Time;Temp.
1.0;47.9
2.0;48.0
3.0;47.9
4.0;47.8
5.0;47.9
6.0;47.9
7.0;48.0
8.0;48.2
9.0;48.3
10.0;48.5
11.0;48.6
12.0;48.8
13.0;49.0
14.0;49.1
15.0;49.2
16.0;49.4
17.0;49.6
18.0;49.7
19.0;49.8
20.0;50.0
21.0;50.0
22.0;50.3
23.0;50.4
24.0;50.5
25.0;50.6
26.0;50.5
27.0;50.6
28.0;50.6
29.0;50.6
30.0;50.6
31.0;50.7
32.0;50.8
33.0;50.9
34.0;50.8
35.0;50.8
36.0;50.8
37.0;50.9
38.0;50.8
39.0;51.0
40.0;51.1
41.0;51.0
42.0;50.9
43.0;51.0
44.0;51.0
45.0;51.1
46.0;51.1
47.0;51.1
48.0;51.1
49.0;51.2
50.0;51.1
51.0;51.1
52.0;51.2
53.0;51.0
54.0;51.0
55.0;51.1
56.0;51.2
57.0;51.1
58.0;51.1
59.0;51.1
60.0;51.1
61.0;51.1
62.0;51.2
63.0;51.2
64.0;51.1
65.0;51.2
66.0;51.0
67.0;51.1
68.0;51.0
69.0;51.1
70.0;51.1
71.0;51.1
72.0;51.0
73.0;51.1
74.0;51.1
75.0;51.1
76.0;51.0
77.0;51.1
78.0;51.1
79.0;51.1
80.0;51.0
81.0;51.1
82.0;51.0
83.0;51.0
84.0;51.0
85.0;51.0
86.0;50.9
87.0;50.9
88.0;51.0
89.0;51.0
90.0;51.1
91.0;50.9
92.0;50.9
93.0;50.9
94.0;50.9
95.0;50.9
96.0;50.8
97.0;50.9
98.0;50.8
99.0;50.8
100.0;50.9
101.0;50.9
102.0;50.9
103.0;50.9
104.0;50.9
105.0;50.8
106.0;50.7
107.0;50.8
108.0;50.8
109.0;50.7
110.0;50.8
111.0;50.7
112.0;50.7
113.0;50.6
114.0;50.5
115.0;50.5
116.0;50.5
117.0;50.7
118.0;50.7
119.0;50.6
120.0;50.7
121.0;50.6
122.0;50.6
123.0;50.7
124.0;50.7
125.0;50.7
126.0;50.6
127.0;50.7
128.0;50.6
129.0;50.6
130.0;50.5
131.0;50.5
132.0;50.6
133.0;50.5
134.0;50.6
135.0;50.6
136.0;50.5
137.0;50.5
138.0;50.6
139.0;50.5
140.0;50.6
141.0;50.5
142.0;50.5
143.0;50.6
144.0;50.6
145.0;50.6
146.0;50.5
147.0;50.4
148.0;50.5
149.0;50.4
150.0;50.4
151.0;50.5
152.0;50.4
153.0;50.5
154.0;50.4
155.0;50.5
156.0;50.4
157.0;50.3
158.0;50.3
159.0;50.4
160.0;50.5
161.0;50.4
162.0;50.5
163.0;50.4
164.0;50.4
165.0;50.5
166.0;50.4
167.0;50.4
168.0;50.4
169.0;50.4
170.0;50.3
171.0;50.3
172.0;50.2
173.0;50.4
174.0;50.3
175.0;50.4
176.0;50.4
177.0;50.3
178.0;50.4
179.0;50.3
180.0;50.4
181.0;50.3
182.0;50.4
183.0;50.3
184.0;50.3
185.0;50.3
186.0;50.3
187.0;50.3
188.0;50.3
189.0;50.3
190.0;50.3
191.0;50.4
192.0;50.4
193.0;50.4
194.0;50.4
195.0;50.5
196.0;50.3
197.0;50.3
198.0;50.2
199.0;50.3
200.0;50.3
201.0;50.2
202.0;50.3
203.0;50.3
204.0;50.2
205.0;50.3
206.0;50.3
207.0;50.2
208.0;50.4
209.0;50.3
210.0;50.4
211.0;50.3
212.0;50.2
213.0;50.2
214.0;50.2
215.0;50.2
216.0;50.2
217.0;50.2
218.0;50.4
219.0;50.2
220.0;50.2
221.0;50.2
222.0;50.4
223.0;50.4
224.0;50.3
225.0;50.2
226.0;50.3
227.0;50.3
228.0;50.2
229.0;50.2
230.0;50.2
231.0;50.3
232.0;50.4
233.0;50.3
234.0;50.3
235.0;50.4
236.0;50.4
237.0;50.2
238.0;50.2
239.0;50.2
240.0;50.3
241.0;50.2
242.0;50.1
243.0;50.2
244.0;50.3
245.0;50.2
246.0;50.2
247.0;50.2
248.0;50.3
249.0;50.3
250.0;50.3
251.0;50.4
252.0;50.5
253.0;50.7
254.0;50.9
255.0;51.4
256.0;51.8
257.0;52.2
258.0;52.7
259.0;53.2
260.0;53.7
261.0;54.3
262.0;54.8
263.0;55.3
264.0;55.9
265.0;56.5
266.0;57.2
267.0;57.7
268.0;58.3
269.0;59.0
270.0;59.6
271.0;60.2
272.0;61.0
273.0;61.6
274.0;62.3
275.0;62.8
276.0;63.4
277.0;63.9
278.0;64.5
279.0;64.8
280.0;65.2
281.0;65.7
282.0;66.0
283.0;66.3
284.0;66.5
285.0;66.8
286.0;67.1
287.0;67.2
288.0;67.4
289.0;67.7
290.0;67.8
291.0;68.0
292.0;68.2
293.0;68.4
294.0;68.5
295.0;68.7
296.0;68.8
297.0;69.0
298.0;69.1
299.0;69.2
300.0;69.3
301.0;69.4
302.0;69.5
303.0;69.6
304.0;69.7
305.0;69.9
